% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=467878, Sat Apr  4 01:43:29 2026, <python>{}</python>
111 3552 0.1867235738561593 0 0 0.05008612654760858 0.0809519065055943 0.0455540976777168 0.056177295039730235 0.07938622913202031 0.13170254290270691 0.12435604255852686 0.10449759342608848 0.03638102298568292 0.0529365066425513 0.05390417604354903 0.08113897490533663 0.09754302727269314 0.12580912607061423 0.1160545425914173
121 3872 0.16350999221437135 0 0 0.04131991413396282 0.06477415819002405 0.03758670636725174 0.04094036472968564 0.06322996400553012 0.11683424152340595 0.10636136583834192 0.103267361414594 0.030019353424416348 0.0486050433364144 0.04800767654460547 0.0651706670554845 0.09050737233365679 0.1213075650854001 0.10339390377651807
131 4192 0.16501003854597296 0 0 0.03418935893524742 0.055706797001898435 0.03348878135218722 0.03688787766596422 0.05497702112155827 0.10953539820871933 0.11422916259597496 0.11319551042372797 0.031192472675021718 0.051357297158371146 0.05189407676048145 0.06460086909533394 0.10260231964958631 0.12203700865158218 0.1080171755026247
141 4512 0.16645193778887596 0 0 0.032568085975974714 0.050552768524873906 0.029756145456511104 0.03345160622845328 0.04754383691681174 0.11187479711837549 0.11384680864094503 0.11491794109955607 0.032989024469810106 0.05148406451807604 0.052831640902943726 0.06775910031607095 0.10004053100844072 0.12350399819605033 0.09955599721562972
151 4832 0.1599588016515589 0 0 0.027632247377558868 0.043312929824037304 0.024568907026976203 0.02763190344300801 0.04475687879082298 0.10611156850085379 0.10228547391467381 0.10909523147634878 0.0316158320377517 0.044169467274307414 0.05066308552791282 0.0632215149050437 0.09487888413692627 0.11943271913553687 0.10076360662640949
161 5152 0.13844389953108466 0 0 0.021503836910503907 0.038417001548886706 0.01858767398501932 0.022819427129712782 0.03718899960890947 0.08680554825576141 0.08757397569142208 0.09840546646752868 0.031019171643179282 0.03568758352184172 0.04421470138892926 0.05651675406409628 0.08308665845951715 0.10791389759270968 0.09032027167379404
171 5472 0.139024967698919 0 0 0.02357455192783977 0.03401181637634787 0.018297648832038906 0.020036944381138597 0.03572260340553085 0.07826148587928836 0.09190005143957967 0.09529114077778054 0.03012206878984173 0.03739277596692777 0.046689220506806635 0.05698581089744864 0.08889476546501075 0.10856357291190293 0.0964721991790846
181 5792 0.1215267336223609 0 0 0.021520456760676293 0.03138874904628994 0.014297572212413451 0.018174055812589424 0.029071374011197474 0.06285424697715213 0.07563215450858958 0.08604797097023716 0.02526993494461502 0.03880320475761704 0.03889095033311735 0.05025226149207629 0.07213522412499446 0.11045075808303566 0.08013387145161492
191 6112 0.12008125384009848 0 0 0.02275410812500252 0.02714156053118712 0.012048063044755641 0.017957888610469378 0.026504327597839585 0.05716501546923766 0.08311722278938896 0.08683922932095438 0.023892215050107447 0.03847504433173398 0.03886384153090949 0.048050583565322144 0.07394036568107282 0.11489362428543015 0.08662973914847565
201 6432 0.11856371166883516 0 0 0.022805518606532897 0.02490027751884798 0.010336532698412424 0.017651100784646788 0.022774786484957323 0.05330413520703021 0.08831370851501255 0.08754396682438388 0.022338083243387402 0.03923252722097787 0.042397209773548966 0.0420334644601264 0.08121444706797033 0.11452106391663124 0.09133165519103785
