% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=315580, Wed Mar 11 01:42:41 2026
481 15392 -0.7733844958398842 -0.202164841207911 0.2698882039421856 0.8191136236700003 0.06337727887235592 0.08821206956990896 0.1095349225104496 0.18950787178354894 0.23907315689772854 0.353097642357814 0.36354453080687565 0.45849235635474594 0.872468868687418 0.9852022147106454 1.205385428743072 1.3102391047801611 1.4906073501470125 1.9064715460106478 1.912596959686851
491 15712 -0.7668361111088574 -0.19068303534997916 0.2548817439138071 0.8097375622925941 0.06337727887235592 0.08821206956990896 0.1095349225104496 0.18950787178354894 0.23907315689772854 0.353097642357814 0.36354453080687565 0.45849235635474594 0.872468868687418 0.9852022147106454 1.205385428743072 1.3102391047801611 1.4906073501470125 1.9064715460106478 1.912596959686851
501 16032 -0.7433881383806439 -0.17544597778578794 0.2999017772806071 0.8164300788803088 0.06337727887235592 0.08821206956990896 0.1095349225104496 0.18950787178354894 0.23907315689772854 0.353097642357814 0.36354453080687565 0.45849235635474594 0.872468868687418 0.9852022147106454 1.205385428743072 1.3102391047801611 1.4906073501470125 1.9064715460106478 1.912596959686851
511 16352 -0.7285310362679364 -0.20633579863145 0.3026998071051077 0.7876326639909301 0.05361300869418206 0.08080835432599187 0.12951479146706435 0.18027391912096863 0.21555365315036443 0.2979042665688543 0.3293988959006851 0.41955277529261836 0.7644846859158503 0.8854922192092941 1.027125661078154 1.3806300205252788 1.644602804066908 1.8745381537528922 1.9933170944990677
521 16672 -0.7065639685620684 -0.19779313511493538 0.3193054675742725 0.8149077886116497 0.05361300869418206 0.08080835432599187 0.12951479146706435 0.18027391912096863 0.21555365315036443 0.2979042665688543 0.3293988959006851 0.41955277529261836 0.7644846859158503 0.8854922192092941 1.027125661078154 1.3806300205252788 1.644602804066908 1.8745381537528922 1.9933170944990677
531 16992 -0.7445340487167691 -0.17422247438691477 0.3058805672281131 0.8463213226654953 0.05361300869418206 0.08080835432599187 0.12951479146706435 0.18027391912096863 0.21555365315036443 0.2979042665688543 0.3293988959006851 0.41955277529261836 0.7644846859158503 0.8854922192092941 1.027125661078154 1.3806300205252788 1.644602804066908 1.8745381537528922 1.9933170944990677
541 17312 -0.7435574180699416 -0.13104219106467857 0.29094738690537253 0.8417675577280221 0.03876671809394536 0.07396750310116959 0.11760768852520695 0.15414478622861372 0.18418648871033994 0.32908790961261175 0.3407895798122254 0.415016727938944 0.8490938441120489 1.0298347451251582 1.1446119345956232 1.389676942061494 1.5358685683743267 1.648799080512811 2.103460177841483
551 17632 -0.7651463288208264 -0.15939608286775625 0.27684402921043577 0.8198621175725526 0.03876671809394536 0.07396750310116959 0.11760768852520695 0.15414478622861372 0.18418648871033994 0.32908790961261175 0.3407895798122254 0.415016727938944 0.8490938441120489 1.0298347451251582 1.1446119345956232 1.389676942061494 1.5358685683743267 1.648799080512811 2.103460177841483
561 17952 -0.7767222790381405 -0.18562811008487162 0.3379261228403178 0.8363151491592925 0.03876671809394536 0.07396750310116959 0.11760768852520695 0.15414478622861372 0.18418648871033994 0.32908790961261175 0.3407895798122254 0.415016727938944 0.8490938441120489 1.0298347451251582 1.1446119345956232 1.389676942061494 1.5358685683743267 1.648799080512811 2.103460177841483
571 18272 -0.8252336383332461 -0.17550868553342147 0.31194653366854247 0.7954944066064794 0.029385881417476216 0.07404008982554511 0.11081268791597332 0.1391903131759716 0.18132688469491678 0.30274221073306706 0.33601821557651435 0.35326922724126614 0.8436690342689264 0.9586051351629299 0.9797951210054667 1.417153684588047 1.6247717657269427 1.905220223194663 1.9315770208804028
